year_played,pitchername,pitcher_mlb_id,pitchtype,p_hand,b_hand,num_pitches,subset_ip,plv,pitch_runs
2021,Thomas Hatch,641672,FC,R,R,26,1.4618473895582331,4.94,0.790406
2021,Thomas Hatch,641672,FF,R,R,35,1.9678714859437754,4.41,1.436937
2021,Thomas Hatch,641672,SI,R,R,23,1.2931726907630523,3.83,1.208599
2021,Thomas Szapucki,663378,CU,L,L,2,0.08943089430894309,2.80,0.145889
2021,Thomas Szapucki,663378,FF,L,L,8,0.35772357723577236,4.84,0.259376
2021,Thomas Szapucki,663378,SI,L,L,3,0.13414634146341461,5.17,0.077739
2021,Thomas Szapucki,663378,CH,L,R,34,1.5203252032520325,3.87,1.755239
2021,Thomas Szapucki,663378,CU,L,R,3,0.13414634146341461,5.54,0.055773
2021,Thomas Szapucki,663378,FF,L,R,25,1.1178861788617886,4.79,0.837649
2021,Thomas Szapucki,663378,SI,L,R,6,0.26829268292682923,4.47,0.239088
2021,Thomas Szapucki,663378,SL,L,R,1,0.044715447154471545,2.04,0.087948
2021,Tim Hill,657612,FF,L,L,236,14.668055555555554,5.37,5.163846
2021,Tim Hill,657612,SI,L,L,185,11.49826388888889,5.09,5.104371
2021,Tim Hill,657612,SL,L,L,81,5.034375,4.99,2.386598
2021,Tim Hill,657612,CH,L,R,1,0.06215277777777777,4.93,0.030709
2021,Tim Hill,657612,FF,L,R,175,10.87673611111111,5.27,4.201678
2021,Tim Hill,657612,SI,L,R,219,13.611458333333333,5.19,5.601106
2021,Tim Hill,657612,SL,L,R,63,3.915625,4.80,2.099092
2021,Tim Mayza,641835,SI,L,L,204,13.6,5.45,4.166588
2021,Tim Mayza,641835,SL,L,L,89,5.933333333333334,4.95,2.688362
2021,Tim Mayza,641835,FF,L,R,4,0.26666666666666666,4.05,0.192723
2021,Tim Mayza,641835,SI,L,R,352,23.46666666666667,4.74,12.121527
2021,Tim Mayza,641835,SL,L,R,146,9.733333333333333,4.83,4.780899
2021,Tommy Hunter,488984,CU,R,L,6,0.4444444444444444,4.16,0.276188
2021,Tommy Hunter,488984,FC,R,L,27,2.0,5.19,0.689216
2021,Tommy Hunter,488984,FF,R,L,1,0.07407407407407407,5.98,0.009973
2021,Tommy Hunter,488984,SI,R,L,9,0.6666666666666666,4.33,0.382997
2021,Tommy Hunter,488984,CU,R,R,9,0.6666666666666666,5.38,0.196040
2021,Tommy Hunter,488984,FC,R,R,18,1.3333333333333333,4.48,0.714913
2021,Tommy Hunter,488984,FF,R,R,5,0.37037037037037035,5.68,0.079592
2021,Tommy Hunter,488984,SI,R,R,33,2.4444444444444446,4.40,1.360342
2021,Tommy Milone,543548,CH,L,L,20,1.1618257261410787,5.47,0.398854
2021,Tommy Milone,543548,CU,L,L,16,0.9294605809128631,4.84,0.518180
2021,Tommy Milone,543548,FF,L,L,27,1.5684647302904564,4.93,0.827114
2021,Tommy Milone,543548,SL,L,L,17,0.9875518672199171,4.16,0.782863
2021,Tommy Milone,543548,CH,L,R,84,4.879668049792531,5.36,1.860054
2021,Tommy Milone,543548,CU,L,R,22,1.2780082987551866,4.97,0.656941
2021,Tommy Milone,543548,FF,L,R,48,2.788381742738589,4.76,1.630574
2021,Tommy Milone,543548,SL,L,R,7,0.4066390041493776,5.16,0.182937
2021,Tommy Nance,667297,CU,R,L,63,4.28978622327791,5.15,1.660784
2021,Tommy Nance,667297,FF,R,L,28,1.906571654790182,4.45,1.124333
2021,Tommy Nance,667297,SI,R,L,86,5.855898653998416,4.71,3.008524
2021,Tommy Nance,667297,SL,R,L,15,1.0213776722090262,4.66,0.539456
2021,Tommy Nance,667297,CU,R,R,44,2.9960411718131437,4.99,1.299021
2021,Tommy Nance,667297,FF,R,R,53,3.608867775138559,4.61,1.963078
2021,Tommy Nance,667297,SI,R,R,96,6.536817102137768,4.82,3.148101
2021,Tommy Nance,667297,SL,R,R,36,2.4513064133016624,4.83,1.178497
2021,Tony Gonsolin,664062,CU,R,L,74,4.160942760942761,4.78,2.488579
2021,Tony Gonsolin,664062,FF,R,L,257,14.45084175084175,4.40,10.570223
2021,Tony Gonsolin,664062,FS,R,L,163,9.165319865319866,4.24,7.224640
2021,Tony Gonsolin,664062,SL,R,L,93,5.229292929292929,4.56,3.530646
2021,Tony Gonsolin,664062,CU,R,R,13,0.730976430976431,4.37,0.543944
2021,Tony Gonsolin,664062,FF,R,R,175,9.840067340067339,4.59,6.555672
2021,Tony Gonsolin,664062,FS,R,R,52,2.923905723905724,4.32,2.223795
2021,Tony Gonsolin,664062,SL,R,R,163,9.165319865319866,4.74,5.602313
2021,Tony Santillan,663574,CH,R,L,39,2.2207621550591328,4.81,1.289662
2021,Tony Santillan,663574,CU,R,L,20,1.1388523872098117,5.16,0.523333
2021,Tony Santillan,663574,FF,R,L,176,10.021901007446344,4.32,7.537144
2021,Tony Santillan,663574,SL,R,L,108,6.149802890932984,5.25,2.634665
2021,Tony Santillan,663574,CH,R,R,7,0.3985983355234341,5.14,0.185093
2021,Tony Santillan,663574,CU,R,R,39,2.2207621550591328,4.23,1.738605
2021,Tony Santillan,663574,FF,R,R,185,10.534384581690759,4.45,7.445829
2021,Tony Santillan,663574,SL,R,R,187,10.64826982041174,4.98,5.557697
2021,Tony Watson,453265,CH,L,L,18,1.2013969732246799,5.22,0.448256
2021,Tony Watson,453265,FF,L,L,78,5.20605355064028,5.00,2.283642
2021,Tony Watson,453265,SI,L,L,96,6.407450523864959,5.25,2.333189
2021,Tony Watson,453265,SL,L,L,169,11.279782693053939,5.36,3.750899
2021,Tony Watson,453265,CH,L,R,263,17.553744664338378,5.09,7.232503
2021,Tony Watson,453265,FF,L,R,117,7.80908032596042,4.86,3.765130
2021,Tony Watson,453265,SI,L,R,81,5.40628637951106,4.57,3.060805
2021,Tony Watson,453265,SL,L,R,37,2.4695382227396196,5.10,1.009548
2021,Touki Toussaint,657053,CU,R,L,94,5.731707317073171,4.71,3.289452
2021,Touki Toussaint,657053,FF,R,L,21,1.2804878048780488,4.54,0.807010
2021,Touki Toussaint,657053,FS,R,L,99,6.036585365853658,4.91,3.078183
2021,Touki Toussaint,657053,SI,R,L,143,8.71951219512195,4.27,6.266943
2021,Touki Toussaint,657053,CU,R,R,129,7.865853658536586,5.06,3.640044
2021,Touki Toussaint,657053,FF,R,R,30,1.8292682926829267,4.27,1.310801
2021,Touki Toussaint,657053,FS,R,R,73,4.451219512195122,5.06,2.059130
2021,Touki Toussaint,657053,SI,R,R,231,14.085365853658535,4.74,7.957014
2021,Travis Bergen,664157,CU,L,L,12,0.7804878048780487,5.07,0.336236
2021,Travis Bergen,664157,FF,L,L,51,3.317073170731707,5.04,1.452210
2021,Travis Bergen,664157,CU,L,R,10,0.6504065040650406,5.29,0.236373
2021,Travis Bergen,664157,FF,L,R,91,5.91869918699187,4.99,2.689675
2021,Travis Lakins Sr.,664042,CH,R,L,27,1.5089820359281438,4.57,1.019674
2021,Travis Lakins Sr.,664042,CU,R,L,42,2.3473053892215567,4.69,1.487074
2021,Travis Lakins Sr.,664042,FC,R,L,64,3.576846307385229,4.58,2.407258
2021,Travis Lakins Sr.,664042,FF,R,L,57,3.18562874251497,4.51,2.223148
2021,Travis Lakins Sr.,664042,SI,R,L,1,0.0558882235528942,5.35,0.022458
2021,Travis Lakins Sr.,664042,CH,R,R,3,0.16766467065868265,4.46,0.120096
2021,Travis Lakins Sr.,664042,CU,R,R,52,2.906187624750499,5.17,1.344313
2021,Travis Lakins Sr.,664042,FC,R,R,127,7.097804391217564,4.85,4.101022
2021,Travis Lakins Sr.,664042,FF,R,R,122,6.818363273453094,4.49,4.797640
2021,Travis Lakins Sr.,664042,SI,R,R,6,0.3353293413173653,3.78,0.320895
2021,Trent Thornton,663423,CH,R,L,31,1.6840354767184036,3.44,1.865766
2021,Trent Thornton,663423,CU,R,L,79,4.291574279379158,4.99,2.329805
2021,Trent Thornton,663423,FC,R,L,22,1.1951219512195121,5.42,0.462502
2021,Trent Thornton,663423,FF,R,L,128,6.953436807095343,5.16,3.339322
2021,Trent Thornton,663423,SI,R,L,13,0.7062084257206208,4.38,0.540880
2021,Trent Thornton,663423,SL,R,L,18,0.9778270509977827,4.91,0.559282
2021,Trent Thornton,663423,CH,R,R,22,1.1951219512195121,4.68,0.784455
2021,Trent Thornton,663423,CU,R,R,132,7.170731707317072,5.11,3.593039
2021,Trent Thornton,663423,FC,R,R,167,9.072062084257206,5.06,4.696568
2021,Trent Thornton,663423,FF,R,R,231,12.548780487804878,4.85,7.449984
2021,Trent Thornton,663423,SI,R,R,16,0.8691796008869179,4.99,0.473669
2021,Trent Thornton,663423,SL,R,R,43,2.335920177383592,4.98,1.277090
2021,Trevor Bauer,545333,CH,R,L,43,2.595104633781764,4.06,2.063918
2021,Trevor Bauer,545333,CU,R,L,141,8.509529147982065,4.58,5.315347
2021,Trevor Bauer,545333,FC,R,L,174,10.501121076233185,5.13,4.664088
2021,Trevor Bauer,545333,FF,R,L,430,25.95104633781764,5.24,10.571677
2021,Trevor Bauer,545333,SI,R,L,35,2.11229446935725,5.41,0.739419
2021,Trevor Bauer,545333,SL,R,L,48,2.8968609865470856,4.58,1.807455
2021,Trevor Bauer,545333,CH,R,R,1,0.06035127055306427,4.80,0.033263
2021,Trevor Bauer,545333,CU,R,R,59,3.5607249626307924,5.06,1.661802
2021,Trevor Bauer,545333,FC,R,R,211,12.734118086696562,5.17,5.475728
2021,Trevor Bauer,545333,FF,R,R,313,18.88994768310912,5.20,7.933392
2021,Trevor Bauer,545333,SI,R,R,45,2.7158071748878925,4.56,1.709941
2021,Trevor Bauer,545333,SL,R,R,284,17.139760837070252,5.56,5.142443
2021,Trevor Cahill,502239,CH,R,L,79,4.395488721804512,4.64,2.876996
2021,Trevor Cahill,502239,CU,R,L,58,3.2270676691729325,4.57,2.195433
2021,Trevor Cahill,502239,FC,R,L,45,2.5037593984962405,5.02,1.302756
2021,Trevor Cahill,502239,FF,R,L,26,1.4466165413533836,4.61,0.965512
2021,Trevor Cahill,502239,SI,R,L,71,3.950375939849624,4.27,3.114130
2021,Trevor Cahill,502239,CH,R,R,81,4.506766917293233,4.75,2.776910
2021,Trevor Cahill,502239,CU,R,R,86,4.784962406015038,4.72,3.000617
2021,Trevor Cahill,502239,FC,R,R,78,4.33984962406015,4.87,2.486386
2021,Trevor Cahill,502239,FF,R,R,16,0.8902255639097745,4.08,0.759925
2021,Trevor Cahill,502239,SI,R,R,125,6.954887218045112,4.68,4.450403
2021,Trevor Hildenberger,657610,CH,R,L,7,0.2816091954022989,3.58,0.402558
2021,Trevor Hildenberger,657610,SI,R,L,7,0.2816091954022989,2.22,0.591318
2021,Trevor Hildenberger,657610,SL,R,L,5,0.20114942528735635,4.49,0.196947
2021,Trevor Hildenberger,657610,CH,R,R,3,0.1206896551724138,4.04,0.145034
2021,Trevor Hildenberger,657610,SI,R,R,20,0.8045977011494254,5.19,0.510618
2021,Trevor Hildenberger,657610,SL,R,R,16,0.6436781609195402,4.37,0.669055
2021,Trevor May,543507,CH,R,L,84,4.847145488029466,4.79,2.816303
2021,Trevor May,543507,FF,R,L,299,17.25352977286679,5.52,5.675157
2021,Trevor May,543507,SI,R,L,1,0.057704112952731736,4.03,0.048535
2021,Trevor May,543507,SL,R,L,87,5.020257826887661,5.40,1.868040
2021,Trevor May,543507,CH,R,R,81,4.6740331491712706,4.98,2.411927
2021,Trevor May,543507,FF,R,R,353,20.369551872314304,5.19,9.024798
2021,Trevor May,543507,SI,R,R,1,0.057704112952731736,3.70,0.055160
2021,Trevor May,543507,SL,R,R,180,10.386740331491712,5.28,4.276320
2021,Trevor Megill,656730,CU,R,L,44,2.278628738147338,5.62,0.749107
2021,Trevor Megill,656730,FF,R,L,123,6.36980306345733,4.90,3.860778
2021,Trevor Megill,656730,SI,R,L,6,0.31072210065645517,5.45,0.121804
2021,Trevor Megill,656730,SL,R,L,19,0.9839533187454412,4.03,0.922113
2021,Trevor Megill,656730,CU,R,R,64,3.3143690736688547,4.80,2.129883
2021,Trevor Megill,656730,FC,R,R,1,0.051787016776075855,2.72,0.074445
2021,Trevor Megill,656730,FF,R,R,170,8.803792851932895,4.99,5.032663
2021,Trevor Megill,656730,SI,R,R,5,0.2589350838803793,4.78,0.168402
2021,Trevor Megill,656730,SL,R,R,25,1.2946754194018966,5.03,0.719630
2021,Trevor Richards,670950,CH,R,L,173,10.763700838168921,4.47,6.890484
2021,Trevor Richards,670950,CU,R,L,12,0.746615087040619,4.52,0.466749
2021,Trevor Richards,670950,FF,R,L,248,15.43004513217279,4.74,8.564130
2021,Trevor Richards,670950,CH,R,R,131,8.150548033526755,4.52,5.097009
2021,Trevor Richards,670950,CU,R,R,134,8.337201805286911,5.06,3.772246
2021,Trevor Richards,670950,FF,R,R,336,20.90522243713733,4.81,11.080622
2021,Trevor Rogers,669432,CH,L,L,92,6.081510934393639,5.27,2.209653
2021,Trevor Rogers,669432,FF,L,L,277,18.310636182902584,5.08,7.699674
2021,Trevor Rogers,669432,SL,L,L,109,7.205268389662027,4.53,4.207721
2021,Trevor Rogers,669432,CH,L,R,459,30.34145129224652,4.96,13.790116
2021,Trevor Rogers,669432,FF,L,R,881,58.237077534791254,4.69,31.211068
2021,Trevor Rogers,669432,SL,L,R,194,12.824055666003975,5.03,5.562740
2021,Trevor Stephan,663986,CH,R,L,72,3.819095477386935,4.41,2.957894
2021,Trevor Stephan,663986,FF,R,L,324,17.185929648241206,4.77,10.975497
2021,Trevor Stephan,663986,FS,R,L,15,0.7956448911222781,4.16,0.688570
2021,Trevor Stephan,663986,SI,R,L,14,0.7426018983807928,5.07,0.392250
2021,Trevor Stephan,663986,SL,R,L,90,4.773869346733668,5.51,1.722679
2021,Trevor Stephan,663986,CH,R,R,6,0.31825795644891125,3.52,0.351700
2021,Trevor Stephan,663986,FF,R,R,374,19.838079285315466,4.94,11.377248
2021,Trevor Stephan,663986,FS,R,R,2,0.10608598548297041,3.28,0.126726
2021,Trevor Stephan,663986,SI,R,R,3,0.15912897822445563,5.63,0.050428
2021,Trevor Stephan,663986,SL,R,R,294,15.594639865996651,5.75,4.215919
2021,Trevor Williams,592866,CH,R,L,131,7.761067708333333,4.27,5.744919
2021,Trevor Williams,592866,CU,R,L,96,5.6875,5.14,2.545170
2021,Trevor Williams,592866,FC,R,L,8,0.4739583333333333,5.44,0.164743
2021,Trevor Williams,592866,FF,R,L,383,22.690755208333336,5.12,10.303757
2021,Trevor Williams,592866,SI,R,L,45,2.666015625,5.21,1.132301
2021,Trevor Williams,592866,SL,R,L,86,5.095052083333334,5.36,1.910339
2021,Trevor Williams,592866,CH,R,R,24,1.421875,4.98,0.715157
2021,Trevor Williams,592866,CU,R,R,41,2.429036458333333,5.17,1.062312
2021,Trevor Williams,592866,FC,R,R,24,1.421875,4.82,0.790863
2021,Trevor Williams,592866,FF,R,R,328,19.432291666666664,5.16,8.590649
2021,Trevor Williams,592866,SI,R,R,138,8.17578125,4.87,4.406453
2021,Trevor Williams,592866,SL,R,R,232,13.744791666666666,4.80,7.742430
2021,Triston McKenzie,663474,CH,R,L,22,1.3367088607594937,4.59,0.824214
2021,Triston McKenzie,663474,CU,R,L,270,16.405063291139243,4.74,9.292118
2021,Triston McKenzie,663474,FC,R,L,1,0.06075949367088608,2.59,0.077086
2021,Triston McKenzie,663474,FF,R,L,602,36.577215189873414,4.94,18.343191
2021,Triston McKenzie,663474,SL,R,L,56,3.40253164556962,4.61,2.071802
2021,Triston McKenzie,663474,CH,R,R,3,0.18227848101265823,4.07,0.143482
2021,Triston McKenzie,663474,CU,R,R,86,5.225316455696203,4.83,2.814427
2021,Triston McKenzie,663474,FC,R,R,4,0.24303797468354432,2.39,0.324352
2021,Triston McKenzie,663474,FF,R,R,612,37.18481012658228,4.89,19.315296
2021,Triston McKenzie,663474,SL,R,R,319,19.38227848101266,4.74,11.020817
2021,Tucker Davidson,656353,CU,L,L,4,0.264026402640264,4.71,0.140149
2021,Tucker Davidson,656353,FF,L,L,38,2.508250825082508,4.36,1.598560
2021,Tucker Davidson,656353,SL,L,L,37,2.4422442244224425,5.67,0.589842
2021,Tucker Davidson,656353,CH,L,R,1,0.066006600660066,4.89,0.031539
2021,Tucker Davidson,656353,CU,L,R,23,1.5181518151815183,4.41,0.945019
2021,Tucker Davidson,656353,FF,L,R,113,7.458745874587459,4.50,4.432574
2021,Tucker Davidson,656353,SI,L,R,1,0.066006600660066,4.25,0.044151
2021,Tucker Davidson,656353,SL,L,R,86,5.676567656765677,5.37,1.892535
2021,Ty Tice,676709,CU,R,L,8,0.4507042253521127,3.78,0.428091
2021,Ty Tice,676709,FF,R,L,19,1.0704225352112675,3.62,1.077215
2021,Ty Tice,676709,SL,R,L,14,0.7887323943661971,4.95,0.423874
2021,Ty Tice,676709,CU,R,R,18,1.0140845070422535,4.96,0.540402
2021,Ty Tice,676709,FF,R,R,43,2.4225352112676055,4.37,1.796866
2021,Ty Tice,676709,SI,R,R,1,0.056338028169014086,5.66,0.016263
2021,Ty Tice,676709,SL,R,R,39,2.1971830985915495,5.25,0.948897
2021,Tyler Alexander,641302,CH,L,L,10,0.6483739837398373,3.95,0.500585
2021,Tyler Alexander,641302,FC,L,L,129,8.364024390243902,5.17,3.358562
2021,Tyler Alexander,641302,FF,L,L,66,4.279268292682927,4.82,2.173534
2021,Tyler Alexander,641302,SI,L,L,90,5.835365853658536,4.60,3.351454
2021,Tyler Alexander,641302,SL,L,L,77,4.992479674796748,4.53,2.970378
2021,Tyler Alexander,641302,CH,L,R,288,18.673170731707316,4.80,9.557216
2021,Tyler Alexander,641302,FC,L,R,442,28.658130081300815,5.15,11.603017
2021,Tyler Alexander,641302,FF,L,R,179,11.605894308943089,4.55,6.853005
2021,Tyler Alexander,641302,SI,L,R,248,16.079674796747966,4.70,8.744743
2021,Tyler Alexander,641302,SL,L,R,111,7.196951219512195,4.89,3.492639
2021,Tyler Anderson,542881,CH,L,L,10,0.6420607458669743,5.31,0.232314
2021,Tyler Anderson,542881,CU,L,L,10,0.6420607458669743,4.24,0.444023
2021,Tyler Anderson,542881,FC,L,L,234,15.024221453287199,4.94,7.148878
2021,Tyler Anderson,542881,FF,L,L,187,12.006535947712417,5.19,4.765847
2021,Tyler Anderson,542881,SI,L,L,138,8.860438292964245,5.01,4.013190
2021,Tyler Anderson,542881,CH,L,R,629,40.38562091503268,4.97,18.796065
2021,Tyler Anderson,542881,CU,L,R,8,0.5136485966935794,4.91,0.249383
2021,Tyler Anderson,542881,FC,L,R,469,30.11264898116109,5.08,13.025286
2021,Tyler Anderson,542881,FF,L,R,747,47.96193771626298,5.07,20.819401
2021,Tyler Anderson,542881,SI,L,R,169,10.850826605151864,4.55,6.459488
2021,Tyler Beede,595881,CH,R,L,1,0.03571428571428571,0.92,0.110184
2021,Tyler Beede,595881,FF,R,L,5,0.17857142857142858,4.69,0.177519
2021,Tyler Beede,595881,CH,R,R,6,0.21428571428571427,5.24,0.146862
2021,Tyler Beede,595881,CU,R,R,8,0.2857142857142857,2.00,0.710291
2021,Tyler Beede,595881,FF,R,R,8,0.2857142857142857,5.94,0.085067
2021,Tyler Chatwood,543022,CH,R,L,17,0.9204737732656514,3.49,1.007728
2021,Tyler Chatwood,543022,CU,R,L,26,1.4077834179357023,5.11,0.705603
2021,Tyler Chatwood,543022,FC,R,L,43,2.3282571912013537,4.81,1.420353
2021,Tyler Chatwood,543022,FF,R,L,11,0.5956006768189509,2.75,0.812209
2021,Tyler Chatwood,543022,SI,R,L,131,7.093062605752961,4.19,5.933327
2021,Tyler Chatwood,543022,CH,R,R,4,0.21658206429780033,4.85,0.128895
2021,Tyler Chatwood,543022,CU,R,R,12,0.649746192893401,5.09,0.330334
2021,Tyler Chatwood,543022,FC,R,R,170,9.204737732656515,5.14,4.505890
2021,Tyler Chatwood,543022,FF,R,R,30,1.6243654822335025,4.49,1.181097
2021,Tyler Chatwood,543022,SI,R,R,147,7.959390862944162,4.31,6.328831
2021,Tyler Clippard,461325,CH,R,L,73,4.510569105691056,5.71,1.106307
2021,Tyler Clippard,461325,CU,R,L,9,0.5560975609756097,4.91,0.279662
2021,Tyler Clippard,461325,FF,R,L,26,1.6065040650406504,4.71,0.909719
2021,Tyler Clippard,461325,FS,R,L,28,1.7300813008130083,4.30,1.206656
2021,Tyler Clippard,461325,SI,R,L,45,2.7804878048780486,4.36,1.889336
2021,Tyler Clippard,461325,SL,R,L,1,0.06178861788617886,5.75,0.014487
2021,Tyler Clippard,461325,CH,R,R,69,4.263414634146342,5.06,1.940550
2021,Tyler Clippard,461325,CU,R,R,11,0.6796747967479675,4.59,0.411651
2021,Tyler Clippard,461325,FF,R,R,78,4.819512195121951,5.14,2.074643
2021,Tyler Clippard,461325,FS,R,R,37,2.286178861788618,3.67,2.059877
2021,Tyler Clippard,461325,SI,R,R,29,1.7918699186991867,4.37,1.212508
2021,Tyler Clippard,461325,SL,R,R,4,0.24715447154471543,4.82,0.131281
2021,Tyler Duffey,608648,CU,R,L,165,9.870441458733206,5.06,4.640010
2021,Tyler Duffey,608648,FF,R,L,172,10.289187460012796,4.41,7.057114
2021,Tyler Duffey,608648,SI,R,L,5,0.2991042866282789,4.23,0.223101
2021,Tyler Duffey,608648,CU,R,R,368,22.01407549584133,5.10,10.079474
2021,Tyler Duffey,608648,FF,R,R,294,17.587332053742802,4.55,11.252234
2021,Tyler Duffey,608648,SI,R,R,38,2.27319257837492,5.02,1.101513
2021,Tyler Gilbert,656457,CU,L,L,11,0.7333333333333334,4.33,0.467684
2021,Tyler Gilbert,656457,FC,L,L,120,8.0,5.00,3.520449
2021,Tyler Gilbert,656457,FF,L,L,90,6.0,4.78,3.024910
2021,Tyler Gilbert,656457,FS,L,L,8,0.5333333333333333,4.69,0.283297
2021,Tyler Gilbert,656457,SI,L,L,3,0.2,5.12,0.080908
2021,Tyler Gilbert,656457,CH,L,R,2,0.13333333333333333,5.54,0.037218
2021,Tyler Gilbert,656457,CU,L,R,35,2.3333333333333335,3.83,1.837721
2021,Tyler Gilbert,656457,FC,L,R,142,9.466666666666667,4.52,5.519123
2021,Tyler Gilbert,656457,FF,L,R,91,6.066666666666666,4.56,3.457559
2021,Tyler Gilbert,656457,FS,L,R,28,1.8666666666666667,3.70,1.545028
2021,Tyler Gilbert,656457,SI,L,R,62,4.133333333333333,4.76,2.112979
2021,Tyler Gilbert,656457,SL,L,R,8,0.5333333333333333,4.50,0.313273
2021,Tyler Glasnow,607192,CH,R,L,22,1.451274362818591,4.64,0.803353
2021,Tyler Glasnow,607192,CU,R,L,73,4.815592203898051,5.88,0.870817
2021,Tyler Glasnow,607192,FF,R,L,266,17.547226386806596,5.21,6.685605
2021,Tyler Glasnow,607192,SL,R,L,182,12.00599700149925,5.16,4.751125
2021,Tyler Glasnow,607192,CH,R,R,11,0.7256371814092955,5.01,0.319782
2021,Tyler Glasnow,607192,CU,R,R,110,7.256371814092954,5.43,2.289203
2021,Tyler Glasnow,607192,FF,R,R,419,27.640179910044978,5.28,9.976158
2021,Tyler Glasnow,607192,SL,R,R,251,16.557721139430285,4.91,7.785659
2021,Tyler Ivey,663959,CH,R,L,10,0.5907172995780592,4.68,0.355679
2021,Tyler Ivey,663959,CU,R,L,13,0.7679324894514767,4.83,0.425206
2021,Tyler Ivey,663959,FF,R,L,24,1.417721518987342,5.37,0.525640
2021,Tyler Ivey,663959,SL,R,L,1,0.05907172995780591,6.98,-0.010016
2021,Tyler Ivey,663959,CH,R,R,1,0.05907172995780591,6.04,0.008613
2021,Tyler Ivey,663959,FF,R,R,16,0.9451476793248945,5.22,0.400427
2021,Tyler Ivey,663959,SL,R,R,14,0.8270042194092827,4.83,0.456753
2021,Tyler Kinley,641755,CH,R,L,34,2.2731305449936627,4.47,1.352974
2021,Tyler Kinley,641755,FF,R,L,243,16.246197718631176,4.35,10.242815
2021,Tyler Kinley,641755,SL,R,L,295,19.72275031685678,4.93,9.051971
2021,Tyler Kinley,641755,CH,R,R,4,0.2674271229404309,3.59,0.228725
2021,Tyler Kinley,641755,FF,R,R,207,13.839353612167299,4.67,7.430045
2021,Tyler Kinley,641755,SL,R,R,269,17.984474017743977,5.02,7.768773
2021,Tyler Mahle,641816,FF,R,L,879,49.50563204005007,5.22,21.975372
2021,Tyler Mahle,641816,FS,R,L,368,20.72590738423029,4.77,12.433466
2021,Tyler Mahle,641816,SL,R,L,417,23.485607008760955,4.84,13.523123
2021,Tyler Mahle,641816,FF,R,R,820,46.18272841051315,5.06,23.083590
2021,Tyler Mahle,641816,FS,R,R,134,7.546933667083855,4.30,5.783870
2021,Tyler Mahle,641816,SL,R,R,578,32.5531914893617,5.01,16.828845
2021,Tyler Matzek,554431,CU,L,L,12,0.7206863679694947,4.69,0.426001
2021,Tyler Matzek,554431,FC,L,L,1,0.06005719733079123,5.93,0.010880
2021,Tyler Matzek,554431,FF,L,L,286,17.176358436606293,5.50,5.555596
2021,Tyler Matzek,554431,SL,L,L,102,6.125834127740705,5.00,2.991186
2021,Tyler Matzek,554431,CU,L,R,20,1.2011439466158247,4.86,0.641515
2021,Tyler Matzek,554431,FF,L,R,453,27.205910390848427,5.02,13.065219
2021,Tyler Matzek,554431,SL,L,R,175,10.510009532888464,5.01,5.092118
2021,Tyler Rogers,643511,CU,R,L,62,4.516187050359712,5.24,1.517451
