year_played,pitchername,pitcher_mlb_id,pitchtype,p_hand,b_hand,num_pitches,subset_IP,pitch_runs
2022,Tanner Rainey,663432,FF,R,L,184,10.61538462,4.6651793
2022,Tanner Rainey,663432,FF,R,R,186,10.73076923,5.253385
2022,Tanner Rainey,663432,SL,R,L,50,2.884615385,1.2453924
2022,Tanner Rainey,663432,SL,R,R,100,5.769230769,1.5276476
2022,Tanner Scott,656945,FF,L,L,138,6.798742138,4.273524
2022,Tanner Scott,656945,FF,L,R,344,16.9475891,11.336173
2022,Tanner Scott,656945,SL,L,L,226,11.13417191,4.9086347
2022,Tanner Scott,656945,SL,L,R,564,27.78616352,10.006098
2022,Tanner Tully,668684,FF,L,L,31,2.695652174,1.1843339
2022,Tanner Tully,668684,FF,L,R,38,3.304347826,1.358071
2022,Tarik Skubal,669373,CH,L,R,275,17.03070175,6.870877
2022,Tarik Skubal,669373,CU,L,L,23,1.424385965,0.37243494
2022,Tarik Skubal,669373,CU,L,R,99,6.131052632,3.1731818
2022,Tarik Skubal,669373,FF,L,L,65,4.025438596,1.2528386
2022,Tarik Skubal,669373,FF,L,R,461,28.54964912,14.782139
2022,Tarik Skubal,669373,SI,L,L,130,8.050877193,2.6410682
2022,Tarik Skubal,669373,SI,L,R,273,16.90684211,9.051104
2022,Tarik Skubal,669373,SL,L,L,138,8.546315789,2.7813005
2022,Tarik Skubal,669373,SL,L,R,436,27.00140351,11.050975
2022,Tayler Scott,605463,SI,R,L,22,1.173333333,0.8739042
2022,Tayler Scott,605463,SI,R,R,61,3.253333333,1.8393029
2022,Tayler Scott,605463,SL,R,L,42,2.24,1.6341133
2022,Tayler Scott,605463,SL,R,R,100,5.333333333,2.0743203
2022,Taylor Clarke,664199,CH,R,L,108,6.167832168,2.4363124
2022,Taylor Clarke,664199,CH,R,R,76,4.34032634,2.1379297
2022,Taylor Clarke,664199,FF,R,L,153,8.737762238,3.6596696
2022,Taylor Clarke,664199,FF,R,R,210,11.99300699,4.7842054
2022,Taylor Clarke,664199,SL,R,L,84,4.797202797,1.5402293
2022,Taylor Clarke,664199,SL,R,R,227,12.96386946,4.139743
2022,Taylor Hearn,621368,CH,L,R,148,8.295964126,4.0322967
2022,Taylor Hearn,621368,FC,L,R,46,2.578475336,1.2440715
2022,Taylor Hearn,621368,FF,L,L,210,11.77130045,6.3008575
2022,Taylor Hearn,621368,FF,L,R,632,35.42600897,18.874573
2022,Taylor Hearn,621368,SI,L,L,62,3.475336323,1.9646957
2022,Taylor Hearn,621368,SI,L,R,215,12.05156951,7.601042
2022,Taylor Hearn,621368,SL,L,L,145,8.127802691,3.2841365
2022,Taylor Hearn,621368,SL,L,R,326,18.2735426,7.734687
2022,Taylor Rogers,573124,SI,L,L,114,6.82867784,3.007454
2022,Taylor Rogers,573124,SI,L,R,343,20.5459342,12.092369
2022,Taylor Rogers,573124,SL,L,L,181,10.84202359,2.71322
2022,Taylor Rogers,573124,SL,L,R,436,26.1166977,9.205983
2022,Taylor Widener,642203,FF,R,L,65,3.832199546,1.9529732
2022,Taylor Widener,642203,FF,R,R,159,9.37414966,4.5239596
2022,Taylor Widener,642203,SL,R,L,21,1.238095238,0.669937
2022,Taylor Widener,642203,SL,R,R,49,2.888888889,1.5877554
2022,Thomas Szapucki,663378,CU,L,L,40,2.281368821,1.5424718
2022,Thomas Szapucki,663378,CU,L,R,61,3.479087452,1.6035539
2022,Thomas Szapucki,663378,FF,L,L,78,4.448669202,2.2350993
2022,Thomas Szapucki,663378,FF,L,R,84,4.790874525,2.4082897
2022,Tim Hill,657612,FC,L,R,22,1.423180593,0.8690649
2022,Tim Hill,657612,FF,L,L,104,6.727762803,2.6990035
2022,Tim Hill,657612,FF,L,R,129,8.345013477,2.969027
2022,Tim Hill,657612,SI,L,L,169,10.93261456,2.8030083
2022,Tim Hill,657612,SI,L,R,246,15.91374663,6.8729362
2022,Tim Hill,657612,SL,L,L,46,2.97574124,1.5477033
2022,Tim Hill,657612,SL,L,R,26,1.681940701,0.62311625
2022,Tim Mayza,641835,SI,L,L,274,18.24167807,5.5257754
2022,Tim Mayza,641835,SI,L,R,330,21.96990424,9.742757
2022,Tim Mayza,641835,SL,L,L,42,2.796169631,1.5677092
2022,Tim Mayza,641835,SL,L,R,85,5.658914729,3.1345954
2022,Tommy Henry,674072,CH,L,R,69,4.3125,2.9440482
2022,Tommy Henry,674072,CU,L,R,104,6.5,3.035361
2022,Tommy Henry,674072,FF,L,L,65,4.0625,2.4001677
2022,Tommy Henry,674072,FF,L,R,361,22.5625,11.9967985
2022,Tommy Henry,674072,SL,L,L,44,2.75,1.0376546
2022,Tommy Henry,674072,SL,L,R,109,6.8125,3.363026
2022,Tommy Hunter,488984,CU,R,R,32,2.226375909,0.8837368
2022,Tommy Hunter,488984,FC,R,L,47,3.269989616,1.3771305
2022,Tommy Hunter,488984,FC,R,R,114,7.931464174,3.179101
2022,Tommy Hunter,488984,SI,R,L,31,2.156801661,1.0387954
2022,Tommy Hunter,488984,SI,R,R,97,6.748701973,3.3175352
2022,Tommy Kahnle,592454,CH,R,L,69,5.675324675,2.315443
2022,Tommy Kahnle,592454,CH,R,R,57,4.688311688,1.3533684
2022,Tommy Kahnle,592454,FF,R,L,28,2.303030303,0.99172795
2022,Tommy Milone,543548,CH,L,R,80,7.366482505,1.4172693
2022,Tommy Milone,543548,FF,L,L,27,2.486187845,0.6192253
2022,Tommy Milone,543548,FF,L,R,74,6.813996317,2.3985288
2022,Tommy Nance,667297,CU,R,L,181,10.72410674,3.5711093
2022,Tommy Nance,667297,CU,R,R,113,6.695160561,2.6872377
2022,Tommy Nance,667297,FF,R,L,49,2.903211217,1.6197746
2022,Tommy Nance,667297,FF,R,R,63,3.732700136,2.4064372
2022,Tommy Nance,667297,SI,R,L,85,5.036182723,2.4710288
2022,Tommy Nance,667297,SI,R,R,121,7.169154229,2.8705442
2022,Tommy Nance,667297,SL,R,R,125,7.406151063,3.3185918
2022,Tommy Romero,676720,FF,R,L,61,3.118609407,2.3358555
2022,Tommy Romero,676720,FF,R,R,46,2.351738241,1.8372104
2022,Tommy Romero,676720,FS,R,L,22,1.124744376,0.93045115
2022,Tommy Romero,676720,SL,R,R,34,1.738241309,0.9728844
2022,Tony Gonsolin,664062,CU,R,L,196,12.68387951,5.197108
2022,Tony Gonsolin,664062,CU,R,R,43,2.782687852,1.375409
2022,Tony Gonsolin,664062,FF,R,L,457,29.57414763,14.586051
2022,Tony Gonsolin,664062,FF,R,R,330,21.35551142,11.232308
2022,Tony Gonsolin,664062,FS,R,L,362,23.42634889,10.699975
2022,Tony Gonsolin,664062,FS,R,R,194,12.55445217,5.769024
2022,Tony Gonsolin,664062,SL,R,L,86,5.565375703,2.3575194
2022,Tony Gonsolin,664062,SL,R,R,346,22.39093016,9.792728
2022,Tony Santillan,663574,FF,R,L,102,4.916666667,2.89601
2022,Tony Santillan,663574,FF,R,R,100,4.820261438,2.2009668
2022,Tony Santillan,663574,SL,R,L,79,3.808006536,2.381486
2022,Tony Santillan,663574,SL,R,R,127,6.121732026,3.354245
2022,Touki Toussaint,657053,CU,R,L,49,3.207579673,1.3105478
2022,Touki Toussaint,657053,CU,R,R,93,6.087855297,1.9282037
2022,Touki Toussaint,657053,FS,R,L,50,3.273040482,2.1298428
2022,Touki Toussaint,657053,SI,R,L,50,3.273040482,2.6971354
2022,Touki Toussaint,657053,SI,R,R,145,9.491817399,5.0807276
2022,Travis Lakins Sr.,664042,CU,R,R,32,2.028629857,1.1226075
2022,Travis Lakins Sr.,664042,FC,R,L,23,1.45807771,0.56929034
2022,Travis Lakins Sr.,664042,FC,R,R,30,1.901840491,1.3747008
2022,Travis Lakins Sr.,664042,FF,R,R,56,3.550102249,1.6036526
2022,Travis Lakins Sr.,664042,SL,R,R,22,1.394683027,0.39272693
2022,Trent Thornton,663423,CU,R,L,85,5.897435897,2.3512807
2022,Trent Thornton,663423,CU,R,R,22,1.526395173,0.5604517
2022,Trent Thornton,663423,FF,R,L,128,8.880844646,4.079792
2022,Trent Thornton,663423,FF,R,R,152,10.54600302,3.6766157
2022,Trent Thornton,663423,SI,R,R,27,1.873303167,1.0070548
2022,Trent Thornton,663423,SL,R,L,38,2.636500754,0.7286736
2022,Trent Thornton,663423,SL,R,R,211,14.63951735,4.060851
2022,Trevor Gott,641627,CU,R,L,63,3.973756906,2.1002564
2022,Trevor Gott,641627,FC,R,L,92,5.802946593,2.3477473
2022,Trevor Gott,641627,FC,R,R,128,8.073664825,3.2553124
2022,Trevor Gott,641627,FF,R,L,107,6.74907919,3.462147
2022,Trevor Gott,641627,FF,R,R,147,9.272099448,3.2201612
2022,Trevor Gott,641627,SI,R,L,28,1.76611418,0.86212546
2022,Trevor Gott,641627,SI,R,R,137,8.641344383,4.015246
2022,Trevor Gott,641627,SL,R,R,22,1.387661142,0.412307
2022,Trevor Kelley,665001,CH,R,L,25,1.395440252,0.83187824
2022,Trevor Kelley,665001,CU,R,R,104,5.805031447,2.6981914
2022,Trevor Kelley,665001,SI,R,L,115,6.419025157,3.5982702
2022,Trevor Kelley,665001,SI,R,R,180,10.04716981,4.4046755
2022,Trevor May,543507,CH,R,L,48,2.591792657,0.8577127
2022,Trevor May,543507,CH,R,R,42,2.267818575,1.1430043
2022,Trevor May,543507,FF,R,L,113,6.101511879,3.5690384
2022,Trevor May,543507,FF,R,R,138,7.451403888,3.1116192
2022,Trevor May,543507,SL,R,L,34,1.835853132,0.8672606
2022,Trevor May,543507,SL,R,R,88,4.75161987,2.21997
2022,Trevor Megill,656730,CU,R,L,124,7.256176853,2.858258
2022,Trevor Megill,656730,CU,R,R,111,6.495448635,3.3716688
2022,Trevor Megill,656730,FF,R,L,197,11.52795839,4.892711
2022,Trevor Megill,656730,FF,R,R,227,13.28348505,5.9701757
2022,Trevor Megill,656730,SL,R,L,20,1.170351105,0.5361558
2022,Trevor Megill,656730,SL,R,R,90,5.266579974,1.3464957
2022,Trevor Richards,670950,CH,R,L,301,16.91308165,4.914483
2022,Trevor Richards,670950,CH,R,R,128,7.192273924,1.9187754
2022,Trevor Richards,670950,CU,R,R,197,11.06935909,7.055484
2022,Trevor Richards,670950,FF,R,L,245,13.76646181,8.914656
2022,Trevor Richards,670950,FF,R,R,268,15.05882353,7.6210294
2022,Trevor Rogers,669432,CH,L,L,141,7.776804124,2.394385
2022,Trevor Rogers,669432,CH,L,R,433,23.88195876,10.7723675
2022,Trevor Rogers,669432,FF,L,L,226,12.46494845,6.0462565
2022,Trevor Rogers,669432,FF,L,R,801,44.17886598,21.513203
2022,Trevor Rogers,669432,SL,L,L,117,6.453092784,1.8041788
2022,Trevor Rogers,669432,SL,L,R,222,12.2443299,3.6785197
2022,Trevor Stephan,663986,FF,R,L,243,15.12316716,6.198487
2022,Trevor Stephan,663986,FF,R,R,247,15.37210818,5.9678106
2022,Trevor Stephan,663986,FS,R,L,157,9.770935158,4.224753
2022,Trevor Stephan,663986,FS,R,R,123,7.654936461,3.1353269
2022,Trevor Stephan,663986,SL,R,L,40,2.489410231,1.0267785
2022,Trevor Stephan,663986,SL,R,R,213,13.25610948,3.3029609
2022,Trevor Williams,592866,CH,R,L,133,8.512253153,5.2763934
2022,Trevor Williams,592866,CH,R,R,48,3.072091363,1.6968701
2022,Trevor Williams,592866,CU,R,L,41,2.624078039,1.1349893
2022,Trevor Williams,592866,CU,R,R,43,2.752081846,1.1425934
2022,Trevor Williams,592866,FF,R,L,303,19.39257673,7.22023
2022,Trevor Williams,592866,FF,R,R,438,28.03283369,10.294792
2022,Trevor Williams,592866,SI,R,L,30,1.920057102,0.9969644
2022,Trevor Williams,592866,SI,R,R,148,9.472281704,3.8909767
2022,Trevor Williams,592866,SL,R,L,24,1.536045682,0.4907369
2022,Trevor Williams,592866,SL,R,R,193,12.35236736,5.416034
2022,Triston McKenzie,663474,CU,R,L,397,27.07997623,10.907618
2022,Triston McKenzie,663474,CU,R,R,221,15.07474747,6.804437
2022,Triston McKenzie,663474,FF,R,L,683,46.58847296,17.484064
2022,Triston McKenzie,663474,FF,R,R,882,60.16256684,23.794603
2022,Triston McKenzie,663474,SL,R,L,165,11.25490196,5.6629586
2022,Triston McKenzie,663474,SL,R,R,457,31.17266786,14.834316
2022,Tucker Davidson,656353,CH,L,R,39,2.260869565,1.1394467
2022,Tucker Davidson,656353,CU,L,L,21,1.217391304,0.6178446
2022,Tucker Davidson,656353,CU,L,R,72,4.173913043,2.3399196
2022,Tucker Davidson,656353,FF,L,L,74,4.289855072,2.4213626
2022,Tucker Davidson,656353,FF,L,R,273,15.82608696,8.1612835
2022,Tucker Davidson,656353,SI,L,R,32,1.855072464,1.2954091
2022,Tucker Davidson,656353,SL,L,L,93,5.391304348,2.6917033
2022,Tucker Davidson,656353,SL,L,R,293,16.98550725,5.406687
2022,Ty Blach,621389,CH,L,R,115,7.928978745,4.6504993
2022,Ty Blach,621389,CU,L,L,27,1.861586314,0.88371855
2022,Ty Blach,621389,CU,L,R,32,2.20632452,0.98427457
2022,Ty Blach,621389,FC,L,L,99,6.825816485,2.4095466
2022,Ty Blach,621389,SI,L,L,145,9.997407983,3.9621382
2022,Ty Blach,621389,SI,L,R,225,15.51321928,7.6925287
2022,Tyler Alexander,641302,CH,L,R,282,18.03799873,8.162331
2022,Tyler Alexander,641302,FC,L,L,71,4.541481951,1.1899854
2022,Tyler Alexander,641302,FC,L,R,354,22.64344522,10.349919
2022,Tyler Alexander,641302,FF,L,L,84,5.373020899,2.3247724
2022,Tyler Alexander,641302,FF,L,R,294,18.80557315,7.5316873
2022,Tyler Alexander,641302,SI,L,L,86,5.500949968,2.4312468
2022,Tyler Alexander,641302,SI,L,R,221,14.13616213,7.563043
2022,Tyler Alexander,641302,SL,L,L,108,6.908169728,2.4238997
2022,Tyler Alexander,641302,SL,L,R,79,5.053198227,1.7745128
2022,Tyler Anderson,542881,CH,L,L,28,1.947320618,0.75108814
2022,Tyler Anderson,542881,CH,L,R,787,54.73361879,17.65201
2022,Tyler Anderson,542881,CU,L,R,27,1.877773453,1.0925688
2022,Tyler Anderson,542881,FC,L,L,200,13.90943298,4.014028
2022,Tyler Anderson,542881,FC,L,R,370,25.73245102,9.544334
2022,Tyler Anderson,542881,FF,L,L,128,8.902037109,3.644239
2022,Tyler Anderson,542881,FF,L,R,850,59.11509018,22.508217
2022,Tyler Anderson,542881,SI,L,L,103,7.163357986,2.7616649
2022,Tyler Anderson,542881,SI,L,R,76,5.285584534,3.467576
2022,Tyler Beede,595881,CH,R,L,177,10.1363212,4.724484
2022,Tyler Beede,595881,CH,R,R,111,6.356676004,2.7549667
2022,Tyler Beede,595881,CU,R,L,88,5.039526922,2.6790333
2022,Tyler Beede,595881,CU,R,R,40,2.290694055,1.5707564
2022,Tyler Beede,595881,FF,R,L,175,10.02178649,5.3594856
2022,Tyler Beede,595881,FF,R,R,178,10.19358855,4.601096
2022,Tyler Beede,595881,SI,R,L,44,2.519763461,1.578897
2022,Tyler Beede,595881,SI,R,R,104,5.955804544,2.4200315
2022,Tyler Beede,595881,SL,R,L,27,1.546218487,0.43936604
2022,Tyler Beede,595881,SL,R,R,127,7.272953626,3.1861892
2022,Tyler Clippard,461325,SI,R,L,23,5,1.30794
2022,Tyler Cyr,664202,CH,R,L,34,2.079510703,0.50137776
2022,Tyler Cyr,664202,CH,R,R,41,2.50764526,0.6498076
2022,Tyler Cyr,664202,FC,R,R,37,2.262996942,0.9357546
2022,Tyler Cyr,664202,FF,R,L,37,2.262996942,1.4602182
2022,Tyler Cyr,664202,FF,R,R,69,4.220183486,2.114761
2022,Tyler Danish,641501,CH,R,L,55,3.49343832,1.2744937
2022,Tyler Danish,641501,CH,R,R,39,2.477165354,1.5918498
2022,Tyler Danish,641501,CU,R,L,65,4.128608924,2.0363233
2022,Tyler Danish,641501,CU,R,R,196,12.44934383,4.2085667
2022,Tyler Danish,641501,FF,R,L,23,1.460892388,1.1281171
2022,Tyler Danish,641501,SI,R,L,60,3.811023622,2.066359
2022,Tyler Danish,641501,SI,R,R,197,12.51286089,5.769821
2022,Tyler Duffey,608648,CH,R,L,32,1.907859079,0.6000437
2022,Tyler Duffey,608648,CU,R,L,129,7.691056911,4.10033
2022,Tyler Duffey,608648,CU,R,R,200,11.92411924,5.538409
2022,Tyler Duffey,608648,FF,R,L,148,8.823848238,4.29973
2022,Tyler Duffey,608648,FF,R,R,126,7.512195122,3.629436
2022,Tyler Duffey,608648,SI,R,R,103,6.140921409,2.6125684
2022,Tyler Gilbert,656457,CH,L,R,21,1.365530303,0.72857237
2022,Tyler Gilbert,656457,CU,L,L,21,1.365530303,0.6915109
2022,Tyler Gilbert,656457,CU,L,R,42,2.731060606,1.6136808
2022,Tyler Gilbert,656457,FC,L,L,52,3.381313131,1.4450226
2022,Tyler Gilbert,656457,FC,L,R,130,8.453282828,3.892076
2022,Tyler Gilbert,656457,FF,L,L,42,2.731060606,1.1314323
2022,Tyler Gilbert,656457,FF,L,R,88,5.722222222,2.9608066
2022,Tyler Gilbert,656457,FS,L,R,55,3.576388889,1.3288273
2022,Tyler Gilbert,656457,SI,L,R,77,5.006944444,2.5806067
2022,Tyler Glasnow,607192,FF,R,L,35,2.845528455,0.43419504
2022,Tyler Glasnow,607192,FF,R,R,26,2.113821138,0.38097715
2022,Tyler Glasnow,607192,SL,R,R,21,1.707317073,0.7047194
2022,Tyler Holton,663947,CH,L,R,47,4.918604651,1.3248696
2022,Tyler Holton,663947,FF,L,R,39,4.081395349,1.525542
2022,Tyler Kinley,641755,FF,R,L,70,4.528301887,2.4983084
2022,Tyler Kinley,641755,FF,R,R,101,6.533692722,4.1405253
2022,Tyler Kinley,641755,SL,R,L,99,6.404312668,2.2537372
2022,Tyler Kinley,641755,SL,R,R,101,6.533692722,2.000078
2022,Tyler Mahle,641816,FC,R,L,189,10.90152964,4.718006
2022,Tyler Mahle,641816,FC,R,R,81,4.67208413,1.9769187
2022,Tyler Mahle,641816,FF,R,L,550,31.72402804,12.847396
2022,Tyler Mahle,641816,FF,R,R,539,31.08954748,11.775249
2022,Tyler Mahle,641816,FS,R,L,348,20.07265774,9.596051
2022,Tyler Mahle,641816,FS,R,R,153,8.825047801,4.471103
2022,Tyler Mahle,641816,SL,R,R,232,13.38177183,6.093131
2022,Tyler Matzek,554431,FF,L,L,217,13.3648331,7.5665674
2022,Tyler Matzek,554431,FF,L,R,330,20.32440056,10.654095
2022,Tyler Matzek,554431,SL,L,L,48,2.956276446,1.6588151
2022,Tyler Matzek,554431,SL,L,R,114,7.021156559,3.4462295
2022,Tyler Rogers,643511,FF,R,L,281,18.73333333,5.9110274
2022,Tyler Rogers,643511,FF,R,R,317,21.13333333,8.694933
2022,Tyler Rogers,643511,SL,R,L,181,12.06666667,4.5569005
2022,Tyler Rogers,643511,SL,R,R,356,23.73333333,7.9610357
2022,Tyler Thornburg,592804,CH,R,L,26,1.364640884,1.0149494
2022,Tyler Thornburg,592804,CH,R,R,28,1.46961326,0.7654433
2022,Tyler Thornburg,592804,CU,R,L,35,1.837016575,1.1301854
2022,Tyler Thornburg,592804,CU,R,R,43,2.256906077,1.57148
2022,Tyler Thornburg,592804,FF,R,L,88,4.61878453,3.3487906
2022,Tyler Thornburg,592804,FF,R,R,122,6.403314917,3.5186174
2022,Tyler Thornburg,592804,SL,R,R,20,1.049723757,0.6092049
2022,Tyler Wells,669330,CH,R,L,233,14.76426243,2.9789476
2022,Tyler Wells,669330,CH,R,R,71,4.498981255,0.7370883
2022,Tyler Wells,669330,CU,R,L,64,4.055419723,1.72379
2022,Tyler Wells,669330,CU,R,R,145,9.18806031,4.2463703
2022,Tyler Wells,669330,FF,R,L,281,17.80582722,6.9686103
2022,Tyler Wells,669330,FF,R,R,371,23.50876121,11.404655
2022,Tyler Wells,669330,SI,R,R,20,1.267318663,0.6049526
2022,Tyler Wells,669330,SL,R,L,105,6.653422983,2.309652
2022,Tyler Wells,669330,SL,R,R,346,21.92461288,7.873769
2022,Tylor Megill,656731,CH,R,L,102,6.377807133,2.7272391
2022,Tylor Megill,656731,CH,R,R,37,2.313518274,1.0039166
2022,Tylor Megill,656731,FF,R,L,240,15.00660502,6.2383504
2022,Tylor Megill,656731,FF,R,R,211,13.19330691,5.1670814
2022,Tylor Megill,656731,SL,R,L,57,3.564068692,1.6293634
2022,Tylor Megill,656731,SL,R,R,110,6.878027301,2.5524864
2022,Tyson Miller,668338,FF,R,L,39,3.224806202,1.265304
2022,Tyson Miller,668338,FF,R,R,50,4.134366925,1.4552952
2022,Tyson Miller,668338,SL,R,R,40,3.30749354,0.9540274
2022,Víctor Arano,644364,FF,R,L,29,1.796460177,0.8313264
2022,Víctor Arano,644364,FF,R,R,40,2.477876106,0.99261147
2022,Víctor Arano,644364,SI,R,L,116,7.185840708,2.9084864
2022,Víctor Arano,644364,SI,R,R,175,10.84070796,5.4364247
2022,Víctor Arano,644364,SL,R,L,123,7.619469027,2.3094008
2022,Víctor Arano,644364,SL,R,R,195,12.07964602,3.7101736
2022,Vince Velasquez,592826,CH,R,L,89,5.242116237,3.0508368
2022,Vince Velasquez,592826,CH,R,R,23,1.354704196,0.94011176
2022,Vince Velasquez,592826,CU,R,L,116,6.832421162,3.2604644
2022,Vince Velasquez,592826,CU,R,R,102,6.007818608,3.19117
2022,Vince Velasquez,592826,FF,R,L,271,15.96194944,8.538837
2022,Vince Velasquez,592826,FF,R,R,296,17.434454,7.463196
2022,Vince Velasquez,592826,SI,R,L,40,2.356007297,1.6320612
2022,Vince Velasquez,592826,SI,R,R,59,3.475110764,2.0475807
2022,Vince Velasquez,592826,SL,R,L,44,2.591608027,1.260978
2022,Vince Velasquez,592826,SL,R,R,239,14.0771436,6.2372456
2022,Vladimir Gutierrez,661269,CH,R,L,92,5.027322404,2.9336083
2022,Vladimir Gutierrez,661269,CU,R,L,81,4.426229508,2.9448774
2022,Vladimir Gutierrez,661269,CU,R,R,28,1.530054645,0.48990688
2022,Vladimir Gutierrez,661269,FF,R,L,198,10.81967213,6.002802
2022,Vladimir Gutierrez,661269,FF,R,R,142,7.759562842,4.6359067
2022,Vladimir Gutierrez,661269,SL,R,L,26,1.420765027,0.3330583
2022,Vladimir Gutierrez,661269,SL,R,R,104,5.683060109,2.1647785
2022,Wade Miley,489119,CH,L,R,172,12.45401174,3.145537
2022,Wade Miley,489119,FC,L,L,52,3.765166341,0.86195886
2022,Wade Miley,489119,FC,L,R,143,10.35420744,3.3478513
2022,Wade Miley,489119,FF,L,R,63,4.561643836,2.29881
2022,Wade Miley,489119,SL,L,L,35,2.534246575,0.81980795
2022,Wade Miley,489119,SL,L,R,46,3.33072407,1.0460671
2022,Walker Buehler,621111,CH,R,L,75,4.850746269,1.7058443
2022,Walker Buehler,621111,CU,R,L,158,10.21890547,3.4338102
2022,Walker Buehler,621111,FC,R,L,137,8.860696517,2.1660988
2022,Walker Buehler,621111,FC,R,R,124,8.019900498,2.488399
2022,Walker Buehler,621111,FF,R,L,200,12.93532338,5.8641
2022,Walker Buehler,621111,FF,R,R,162,10.47761194,4.806832
2022,Walker Buehler,621111,SI,R,R,33,2.134328358,1.151402
2022,Walker Buehler,621111,SL,R,R,116,7.502487562,1.6388468
2022,Wandy Peralta,593974,CH,L,L,62,4.382266834,0.945504
2022,Wandy Peralta,593974,CH,L,R,279,19.72020075,5.9613223
2022,Wandy Peralta,593974,FF,L,R,23,1.625679632,0.5394758
2022,Wandy Peralta,593974,SI,L,L,156,11.02634881,3.7729342
2022,Wandy Peralta,593974,SI,L,R,153,10.81430364,5.5130587
2022,Wandy Peralta,593974,SL,L,L,77,5.442492681,1.2698841
2022,Wandy Peralta,593974,SL,L,R,47,3.322040987,0.9525665
2022,Wil Crowe,640444,CH,R,L,264,14.67739576,6.8538632
2022,Wil Crowe,640444,CH,R,R,122,6.782735918,2.216506
2022,Wil Crowe,640444,CU,R,L,34,1.890270666,1.0806437
2022,Wil Crowe,640444,FF,R,L,141,7.839063643,3.5035896
2022,Wil Crowe,640444,FF,R,R,96,5.337234821,2.859138
2022,Wil Crowe,640444,SI,R,L,54,3.002194587,2.506451
2022,Wil Crowe,640444,SI,R,R,228,12.6759327,6.690977
2022,Wil Crowe,640444,SL,R,L,63,3.502560351,1.492764
2022,Wil Crowe,640444,SL,R,R,365,20.29261156,9.103495
2022,Will Smith,519293,CU,L,R,85,5.164778579,2.2471614
2022,Will Smith,519293,FF,L,L,126,7.656024717,3.2037203
2022,Will Smith,519293,FF,L,R,289,17.56024717,10.932721
2022,Will Smith,519293,SL,L,L,234,14.21833162,4.8626995
2022,Will Smith,519293,SL,L,R,237,14.40061792,7.2113743
2022,Will Vest,676684,CH,R,L,83,4.846153846,3.0404096
2022,Will Vest,676684,CH,R,R,29,1.693234476,0.35966864
2022,Will Vest,676684,FF,R,L,283,16.52363299,7.944399
2022,Will Vest,676684,FF,R,R,328,19.1510658,8.003115
2022,Will Vest,676684,SL,R,L,122,7.12326228,3.1827693
2022,Will Vest,676684,SL,R,R,234,13.6626506,5.6363053
2022,Wily Peralta,503449,FF,R,L,48,2.662807525,2.2629237
2022,Wily Peralta,503449,FF,R,R,122,6.767969127,4.8460517
2022,Wily Peralta,503449,FS,R,L,82,4.548962856,2.2218816
2022,Wily Peralta,503449,FS,R,R,60,3.328509407,1.2217337
2022,Wily Peralta,503449,SI,R,L,59,3.27303425,2.2091146
2022,Wily Peralta,503449,SI,R,R,114,6.324167873,4.774172
2022,Wily Peralta,503449,SL,R,L,40,2.219006271,0.79798126
2022,Wily Peralta,503449,SL,R,R,166,9.208876025,3.4776182
2022,Wyatt Mills,670090,FF,R,L,78,4.557768924,1.4605219
2022,Wyatt Mills,670090,FF,R,R,117,6.836653386,3.9364753
2022,Wyatt Mills,670090,SI,R,L,32,1.869853918,0.76648694
2022,Wyatt Mills,670090,SI,R,R,85,4.966799469,2.1160011
2022,Wyatt Mills,670090,SL,R,L,53,3.096945551,0.95084345
2022,Wyatt Mills,670090,SL,R,R,137,8.005312085,4.4946404
2022,Xzavion Curry,675540,FF,R,L,66,4.888888889,2.3402154
2022,Xzavion Curry,675540,FF,R,R,32,2.37037037,0.9152607
